store_id,product_id,total_sold,num_sales,sales_rank_in_store,is_top_10_in_store,is_top_50_in_store
store_BB,STORE_BB_PRO0039,2889,2889,50.0,0,1
store_BB,STORE_BB_PRO0041,8527,8527,4.0,1,1
store_BB,STORE_BB_SNA0003,3720,3720,22.0,0,1
store_BB,STORE_BB_SNA0012,2576,2576,63.0,0,0
store_BB,STORE_BB_SNA0026,1583,1583,89.0,0,0
store_BB,STORE_BB_SNA0036,193,193,132.0,0,0
store_BB,STORE_BB_SNA0040,281,281,127.0,0,0
store_BB,STORE_BB_SNA0048,3284,3284,35.0,0,1
store_BB,STORE_BB_SNA0051,8327,8327,5.0,1,1
store_BC,COMMON00001,8383,8383,9.0,1,1
store_BC,COMMON00002,8251,8251,10.0,1,1
store_BC,COMMON00003,191,191,120.0,0,0
store_BC,COMMON00004,423,423,112.0,0,0
store_BC,COMMON00005,5857,5857,18.0,0,1
store_BC,COMMON00006,2834,2834,54.0,0,0
store_BC,COMMON00007,2176,2176,68.0,0,0
store_BC,COMMON00008,1292,1292,89.0,0,0
store_BC,COMMON00009,466,466,110.0,0,0
store_BC,COMMON00010,3842,3842,32.0,0,1
store_BC,COMMON00011,911,911,98.0,0,0
store_BC,COMMON00012,4326,4326,26.0,0,1
store_BC,COMMON00013,3276,3276,44.0,0,1
store_BC,COMMON00014,1782,1782,77.0,0,0
store_BC,COMMON00015,293,293,115.0,0,0
store_BC,COMMON00016,1140,1140,94.0,0,0
store_BC,COMMON00017,1229,1229,91.0,0,0
store_BC,COMMON00018,2417,2417,62.0,0,0
store_BC,COMMON00019,3329,3329,42.0,0,1
store_BC,COMMON00020,6304,6304,16.0,0,1
store_BC,COMMON00021,10262,10262,5.0,1,1
store_BC,COMMON00022,76,76,121.0,0,0
store_BC,COMMON00023,7784,7784,12.0,0,1
store_BC,COMMON00024,3983,3983,28.0,0,1
store_BC,COMMON00025,4048,4048,27.0,0,1
store_BC,COMMON00026,2550,2550,57.0,0,0
store_BC,COMMON00027,3884,3884,31.0,0,1
store_BC,COMMON00028,3710,3710,35.0,0,1
store_BC,COMMON00029,3081,3081,48.0,0,1
store_BC,COMMON00030,1019,1019,96.0,0,0
store_BC,COMMON00031,3464,3464,38.0,0,1
store_BC,COMMON00032,1695,1695,80.0,0,0
store_BC,COMMON00033,1155,1155,93.0,0,0
store_BC,COMMON00034,5151,5151,22.0,0,1
store_BC,COMMON00035,4928,4928,23.0,0,1
store_BC,COMMON00036,3081,3081,48.0,0,1
store_BC,COMMON00037,3931,3931,29.0,0,1
store_BC,COMMON00038,2680,2680,56.0,0,0
store_BC,COMMON00039,3333,3333,41.0,0,1
store_BC,COMMON00040,2301,2301,65.0,0,0
store_BC,COMMON00041,3428,3428,39.0,0,1
store_BC,COMMON00042,2440,2440,61.0,0,0
store_BC,COMMON00043,1176,1176,92.0,0,0
store_BC,COMMON00044,3774,3774,34.0,0,1
store_BC,COMMON00045,2371,2371,64.0,0,0
store_BC,COMMON00046,885,885,100.0,0,0
store_BC,COMMON00047,1379,1379,86.0,0,0
store_BC,COMMON00048,2906,2906,52.0,0,0
store_BC,COMMON00049,11,11,123.0,0,0
store_BC,COMMON00050,2175,2175,69.0,0,0
store_BC,COMMON00051,2528,2528,58.0,0,0
store_BC,COMMON00052,2372,2372,63.0,0,0
store_BC,COMMON00053,1780,1780,78.0,0,0
store_BC,COMMON00054,1919,1919,74.0,0,0
store_BC,COMMON00055,278,278,118.0,0,0
store_BC,COMMON00056,2500,2500,60.0,0,0
store_BC,COMMON00057,586,586,107.0,0,0
store_BC,COMMON00058,10415,10415,4.0,1,1
store_BC,COMMON00059,1601,1601,81.0,0,0
store_BC,COMMON00060,10690,10690,1.0,1,1
store_BC,COMMON00061,3408,3408,40.0,0,1
store_BC,COMMON00062,3474,3474,37.0,0,1
store_BC,COMMON00063,3115,3115,47.0,0,1
store_BC,COMMON00064,331,331,114.0,0,0
store_BC,COMMON00065,8015,8015,11.0,0,1
store_BC,COMMON00066,8454,8454,8.0,1,1
store_BC,COMMON00067,1736,1736,79.0,0,0
store_BC,COMMON00068,1379,1379,86.0,0,0
store_BC,COMMON00069,5179,5179,20.0,0,1
store_BC,COMMON00070,10531,10531,3.0,1,1
store_BC,COMMON00071,1492,1492,84.0,0,0
store_BC,COMMON00072,4384,4384,25.0,0,1
store_BC,COMMON00073,279,279,117.0,0,0
store_BC,COMMON00074,1405,1405,85.0,0,0
store_BC,COMMON00075,3914,3914,30.0,0,1
store_BC,STORE_BC_BAK0004,2149,2149,70.0,0,0
store_BC,STORE_BC_BAK0008,1294,1294,88.0,0,0
store_BC,STORE_BC_BAK0012,3249,3249,45.0,0,1
store_BC,STORE_BC_BAK0018,955,955,97.0,0,0
store_BC,STORE_BC_BAK0021,482,482,109.0,0,0
store_BC,STORE_BC_BAK0024,6716,6716,14.0,0,1
store_BC,STORE_BC_BEV0000,1069,1069,95.0,0,0
store_BC,STORE_BC_BEV0001,69,69,122.0,0,0
store_BC,STORE_BC_BEV0011,7478,7478,13.0,0,1
store_BC,STORE_BC_BEV0022,8471,8471,7.0,1,1
store_BC,STORE_BC_BEV0031,602,602,105.0,0,0
store_BC,STORE_BC_DAI0003,280,280,116.0,0,0
store_BC,STORE_BC_DAI0007,1886,1886,75.0,0,0
store_BC,STORE_BC_DAI0009,5224,5224,19.0,0,1
store_BC,STORE_BC_DAI0020,1822,1822,76.0,0,0
store_BC,STORE_BC_DAI0025,10551,10551,2.0,1,1
store_BC,STORE_BC_DAI0026,2116,2116,71.0,0,0
store_BC,STORE_BC_DAI0029,6481,6481,15.0,0,1
store_BC,STORE_BC_DAI0033,747,747,103.0,0,0
store_BC,STORE_BC_DAI0034,666,666,104.0,0,0
store_BC,STORE_BC_DAI0036,3000,3000,49.0,0,1
store_BC,STORE_BC_DAI0039,2999,2999,50.0,0,1
store_BC,STORE_BC_DAI0040,1550,1550,83.0,0,0
store_BC,STORE_BC_DAI0048,2268,2268,67.0,0,0
store_BC,STORE_BC_FRO0016,2501,2501,59.0,0,0
store_BC,STORE_BC_FRO0023,789,789,101.0,0,0
store_BC,STORE_BC_FRO0042,6087,6087,17.0,0,1
store_BC,STORE_BC_MEA0006,2704,2704,55.0,0,0
store_BC,STORE_BC_MEA0014,1957,1957,72.0,0,0
store_BC,STORE_BC_MEA0015,768,768,102.0,0,0
store_BC,STORE_BC_MEA0028,594,594,106.0,0,0
store_BC,STORE_BC_MEA0041,265,265,119.0,0,0
store_BC,STORE_BC_MEA0043,375,375,113.0,0,0
store_BC,STORE_BC_MEA0049,1359,1359,87.0,0,0
store_BC,STORE_BC_PAN0002,5175,5175,21.0,0,1
store_BC,STORE_BC_PAN0013,1273,1273,90.0,0,0
store_BC,STORE_BC_PAN0019,436,436,111.0,0,0
store_BC,STORE_BC_PAN0038,2293,2293,66.0,0,0
store_BC,STORE_BC_PAN0045,4468,4468,24.0,0,1
store_BC,STORE_BC_PAN0047,3219,3219,46.0,0,1
store_BC,STORE_BC_PRO0005,8736,8736,6.0,1,1
store_BC,STORE_BC_PRO0010,2850,2850,53.0,0,0
store_BC,STORE_BC_PRO0017,543,543,108.0,0,0
store_BC,STORE_BC_PRO0030,1926,1926,73.0,0,0
store_BC,STORE_BC_PRO0035,901,901,99.0,0,0
store_BC,STORE_BC_PRO0044,3304,3304,43.0,0,1
store_BC,STORE_BC_SNA0027,1595,1595,82.0,0,0
store_BC,STORE_BC_SNA0032,2980,2980,51.0,0,0
store_BC,STORE_BC_SNA0037,3573,3573,36.0,0,1
store_BC,STORE_BC_SNA0046,3802,3802,33.0,0,1
store_BD,COMMON00001,2527,2527,38.0,0,1
store_BD,COMMON00002,2003,2003,56.0,0,0
store_BD,COMMON00003,1090,1090,71.0,0,0
store_BD,COMMON00004,2015,2015,55.0,0,0
store_BD,COMMON00005,3356,3356,20.0,0,1
store_BD,COMMON00006,759,759,78.0,0,0
store_BD,COMMON00007,1764,1764,58.0,0,0
store_BD,COMMON00008,2267,2267,47.0,0,1
store_BD,COMMON00009,2530,2530,37.0,0,1
store_BD,COMMON00011,98,98,94.0,0,0
store_BD,COMMON00012,2358,2358,43.0,0,1
store_BD,COMMON00015,122,122,93.0,0,0
store_BD,COMMON00016,3985,3985,11.0,0,1
store_BD,COMMON00017,804,804,77.0,0,0
store_BD,COMMON00018,6476,6476,5.0,1,1
store_BD,COMMON00019,4173,4173,9.0,1,1
store_BD,COMMON00020,3388,3388,19.0,0,1
store_BD,COMMON00021,2227,2227,48.0,0,1
store_BD,COMMON00022,2717,2717,32.0,0,1
store_BD,COMMON00023,241,241,91.0,0,0
store_BD,COMMON00024,3773,3773,13.0,0,1
store_BD,COMMON00025,4683,4683,6.0,1,1
store_BD,COMMON00026,2323,2323,44.0,0,1
store_BD,COMMON00027,316,316,85.0,0,0
store_BD,COMMON00029,858,858,76.0,0,0
store_BD,COMMON00030,2591,2591,36.0,0,1
store_BD,COMMON00031,3456,3456,18.0,0,1
store_BD,COMMON00032,1216,1216,68.0,0,0
store_BD,COMMON00033,2431,2431,42.0,0,1
store_BD,COMMON00034,277,277,88.0,0,0
store_BD,COMMON00035,2069,2069,53.0,0,0
store_BD,COMMON00036,1327,1327,64.0,0,0
store_BD,COMMON00037,1127,1127,70.0,0,0
store_BD,COMMON00038,3081,3081,26.0,0,1
store_BD,COMMON00039,2002,2002,57.0,0,0
store_BD,COMMON00040,2172,2172,49.0,0,1
store_BD,COMMON00041,257,257,90.0,0,0
store_BD,COMMON00042,874,874,75.0,0,0
store_BD,COMMON00043,876,876,74.0,0,0
store_BD,COMMON00044,8,8,96.0,0,0
store_BD,COMMON00045,2112,2112,52.0,0,0
store_BD,COMMON00046,2636,2636,34.0,0,1
store_BD,COMMON00047,2726,2726,31.0,0,1
store_BD,COMMON00048,1216,1216,68.0,0,0
store_BD,COMMON00049,270,270,89.0,0,0
store_BD,COMMON00050,3640,3640,16.0,0,1
store_BD,COMMON00052,2676,2676,33.0,0,1
store_BD,COMMON00053,1376,1376,63.0,0,0
store_BD,COMMON00054,3321,3321,21.0,0,1
store_BD,COMMON00057,2299,2299,45.0,0,1
store_BD,COMMON00058,2267,2267,47.0,0,1
store_BD,COMMON00059,2447,2447,41.0,0,1
store_BD,COMMON00060,2279,2279,46.0,0,1
store_BD,COMMON00061,741,741,79.0,0,0
store_BD,COMMON00064,3304,3304,22.0,0,1
store_BD,COMMON00068,582,582,82.0,0,0
store_BD,COMMON00069,4647,4647,7.0,1,1
store_BD,COMMON00070,1156,1156,69.0,0,0
store_BD,COMMON00071,2068,2068,54.0,0,0
store_BD,COMMON00073,54,54,95.0,0,0
store_BD,STORE_BD_BAK0006,141,141,92.0,0,0
store_BD,STORE_BD_BAK0022,612,612,81.0,0,0
store_BD,STORE_BD_BAK0033,1288,1288,66.0,0,0
store_BD,STORE_BD_BAK0035,3102,3102,24.0,0,1
store_BD,STORE_BD_BAK0038,1068,1068,72.0,0,0
store_BD,STORE_BD_BEV0000,2738,2738,30.0,0,1
store_BD,STORE_BD_BEV0002,1296,1296,65.0,0,0
store_BD,STORE_BD_BEV0017,3728,3728,14.0,0,1
store_BD,STORE_BD_BEV0021,971,971,73.0,0,0
store_BD,STORE_BD_BEV0025,3213,3213,23.0,0,1
store_BD,STORE_BD_BEV0028,2604,2604,35.0,0,1
store_BD,STORE_BD_BEV0030,2967,2967,27.0,0,1
store_BD,STORE_BD_DAI0009,521,521,83.0,0,0
store_BD,STORE_BD_DAI0015,2774,2774,28.0,0,1
store_BD,STORE_BD_DAI0026,294,294,87.0,0,0
store_BD,STORE_BD_DAI0032,6858,6858,4.0,1,1
store_BD,STORE_BD_FRO0001,1691,1691,60.0,0,0
store_BD,STORE_BD_FRO0005,3793,3793,12.0,0,1
store_BD,STORE_BD_FRO0012,9823,9823,1.0,1,1
store_BD,STORE_BD_FRO0018,2767,2767,29.0,0,1
store_BD,STORE_BD_FRO0019,2138,2138,50.0,0,1
store_BD,STORE_BD_FRO0036,1410,1410,62.0,0,0
store_BD,STORE_BD_MEA0011,9677,9677,2.0,1,1
store_BD,STORE_BD_MEA0013,3723,3723,15.0,0,1
store_BD,STORE_BD_MEA0024,1491,1491,61.0,0,0
store_BD,STORE_BD_MEA0031,2526,2526,39.0,0,1
store_BD,STORE_BD_MEA0037,3607,3607,17.0,0,1
store_BD,STORE_BD_MEA0039,300,300,86.0,0,0
store_BD,STORE_BD_PAN0014,2526,2526,39.0,0,1
store_BD,STORE_BD_PAN0020,379,379,84.0,0,0
store_BD,STORE_BD_PAN0023,1723,1723,59.0,0,0
store_BD,STORE_BD_PAN0027,3092,3092,25.0,0,1
store_BD,STORE_BD_PRO0003,4191,4191,8.0,1,1
store_BD,STORE_BD_PRO0004,4119,4119,10.0,1,1
store_BD,STORE_BD_PRO0010,8570,8570,3.0,1,1
store_BD,STORE_BD_PRO0029,2478,2478,40.0,0,1
store_BD,STORE_BD_SNA0007,714,714,80.0,0,0
store_BD,STORE_BD_SNA0016,1243,1243,67.0,0,0
store_BD,STORE_BD_SNA0034,2128,2128,51.0,0,0
store_BE,COMMON00001,5736,5736,21.0,0,1
store_BE,COMMON00002,8222,8222,9.0,1,1
store_BE,COMMON00003,2491,2491,69.0,0,0
store_BE,COMMON00004,9199,9199,6.0,1,1
store_BE,COMMON00005,2571,2571,67.0,0,0
store_BE,COMMON00006,3431,3431,41.0,0,1
store_BE,COMMON00007,2024,2024,84.0,0,0
store_BE,COMMON00008,3184,3184,47.0,0,1
store_BE,COMMON00009,3684,3684,32.0,0,1
store_BE,COMMON00010,6435,6435,18.0,0,1
store_BE,COMMON00011,3150,3150,50.0,0,1
store_BE,COMMON00012,2439,2439,72.0,0,0
store_BE,COMMON00013,2577,2577,66.0,0,0
store_BE,COMMON00014,580,580,120.0,0,0
store_BE,COMMON00015,1809,1809,91.0,0,0
store_BE,COMMON00016,3493,3493,38.0,0,1
store_BE,COMMON00017,9977,9977,1.0,1,1
store_BE,COMMON00018,1957,1957,86.0,0,0
store_BE,COMMON00019,142,142,129.0,0,0
store_BE,COMMON00020,2700,2700,62.0,0,0
store_BE,COMMON00021,1612,1612,97.0,0,0
store_BE,COMMON00022,7550,7550,11.0,0,1
store_BE,COMMON00023,941,941,111.0,0,0
store_BE,COMMON00024,9025,9025,7.0,1,1
store_BE,COMMON00025,731,731,115.0,0,0
store_BE,COMMON00026,3662,3662,34.0,0,1
store_BE,COMMON00027,1979,1979,85.0,0,0
store_BE,COMMON00028,3805,3805,29.0,0,1
store_BE,COMMON00029,1907,1907,88.0,0,0
store_BE,COMMON00030,3092,3092,52.0,0,0
store_BE,COMMON00031,9923,9923,2.0,1,1
store_BE,COMMON00032,924,924,112.0,0,0
store_BE,COMMON00033,7348,7348,12.0,0,1
store_BE,COMMON00034,2363,2363,75.0,0,0
store_BE,COMMON00035,1135,1135,108.0,0,0
store_BE,COMMON00036,2890,2890,55.0,0,0
store_BE,COMMON00037,3472,3472,40.0,0,1
store_BE,COMMON00038,7120,7120,13.0,0,1
store_BE,COMMON00039,3296,3296,45.0,0,1
store_BE,COMMON00040,6240,6240,19.0,0,1
store_BE,COMMON00041,3474,3474,39.0,0,1
store_BE,COMMON00042,7067,7067,14.0,0,1
store_BE,COMMON00043,392,392,124.0,0,0
store_BE,COMMON00044,3694,3694,31.0,0,1
store_BE,COMMON00045,1443,1443,102.0,0,0
store_BE,COMMON00046,84,84,132.0,0,0
store_BE,COMMON00047,8789,8789,8.0,1,1
store_BE,COMMON00048,4132,4132,28.0,0,1
store_BE,COMMON00049,2271,2271,79.0,0,0
store_BE,COMMON00050,1228,1228,107.0,0,0
store_BE,COMMON00051,1655,1655,94.0,0,0
store_BE,COMMON00052,2837,2837,57.0,0,0
store_BE,COMMON00053,2399,2399,74.0,0,0
store_BE,COMMON00054,2814,2814,59.0,0,0
store_BE,COMMON00055,9735,9735,4.0,1,1
store_BE,COMMON00056,546,546,122.0,0,0
store_BE,COMMON00057,2715,2715,61.0,0,0
store_BE,COMMON00058,1342,1342,104.0,0,0
store_BE,COMMON00059,3163,3163,49.0,0,1
store_BE,COMMON00060,3800,3800,30.0,0,1
store_BE,COMMON00061,479,479,123.0,0,0
store_BE,COMMON00062,62,62,133.0,0,0
store_BE,COMMON00063,2699,2699,63.0,0,0
store_BE,COMMON00064,1629,1629,95.0,0,0
store_BE,COMMON00065,3309,3309,44.0,0,1
store_BE,COMMON00066,358,358,126.0,0,0
store_BE,COMMON00067,1284,1284,105.0,0,0
store_BE,COMMON00068,1626,1626,96.0,0,0
store_BE,COMMON00069,7691,7691,10.0,1,1
store_BE,COMMON00070,3172,3172,48.0,0,1
store_BE,COMMON00071,571,571,121.0,0,0
store_BE,COMMON00072,1838,1838,90.0,0,0
store_BE,COMMON00073,1362,1362,103.0,0,0
store_BE,COMMON00074,2179,2179,80.0,0,0
store_BE,COMMON00075,675,675,116.0,0,0
store_BE,STORE_BE_BAK0000,669,669,117.0,0,0
store_BE,STORE_BE_BAK0003,2358,2358,76.0,0,0
store_BE,STORE_BE_BAK0004,2782,2782,60.0,0,0
store_BE,STORE_BE_BAK0011,3636,3636,35.0,0,1
store_BE,STORE_BE_BAK0016,102,102,131.0,0,0
store_BE,STORE_BE_BAK0019,9593,9593,5.0,1,1
store_BE,STORE_BE_BAK0027,2815,2815,58.0,0,0
store_BE,STORE_BE_BAK0035,798,798,114.0,0,0
store_BE,STORE_BE_BAK0044,1931,1931,87.0,0,0
store_BE,STORE_BE_BAK0053,2514,2514,68.0,0,0
store_BE,STORE_BE_BAK0058,2144,2144,82.0,0,0
store_BE,STORE_BE_BEV0012,2905,2905,54.0,0,0
store_BE,STORE_BE_BEV0028,1520,1520,100.0,0,0
store_BE,STORE_BE_BEV0040,4945,4945,23.0,0,1
store_BE,STORE_BE_BEV0054,1561,1561,98.0,0,0
store_BE,STORE_BE_DAI0026,3124,3124,51.0,0,0
store_BE,STORE_BE_DAI0043,5629,5629,22.0,0,1
store_BE,STORE_BE_DAI0049,2422,2422,73.0,0,0
store_BE,STORE_BE_DAI0050,4768,4768,25.0,0,1
store_BE,STORE_BE_FRO0024,1526,1526,99.0,0,0
store_BE,STORE_BE_FRO0036,4814,4814,24.0,0,1
store_BE,STORE_BE_FRO0038,369,369,125.0,0,0
store_BE,STORE_BE_FRO0039,4534,4534,27.0,0,1
store_BE,STORE_BE_FRO0045,6841,6841,15.0,0,1
store_BE,STORE_BE_FRO0056,358,358,126.0,0,0
store_BE,STORE_BE_MEA0013,3328,3328,43.0,0,1
store_BE,STORE_BE_MEA0014,2294,2294,78.0,0,0
store_BE,STORE_BE_MEA0015,3295,3295,46.0,0,1
store_BE,STORE_BE_MEA0017,608,608,118.0,0,0
store_BE,STORE_BE_MEA0020,4718,4718,26.0,0,1
store_BE,STORE_BE_MEA0022,3336,3336,42.0,0,1
store_BE,STORE_BE_MEA0041,2482,2482,71.0,0,0
store_BE,STORE_BE_MEA0046,2490,2490,70.0,0,0
store_BE,STORE_BE_MEA0051,2355,2355,77.0,0,0
store_BE,STORE_BE_PAN0009,3668,3668,33.0,0,1
store_BE,STORE_BE_PAN0010,2588,2588,65.0,0,0
store_BE,STORE_BE_PAN0018,1509,1509,101.0,0,0
store_BE,STORE_BE_PAN0021,591,591,119.0,0,0
store_BE,STORE_BE_PAN0029,2936,2936,53.0,0,0
store_BE,STORE_BE_PAN0030,1231,1231,106.0,0,0
store_BE,STORE_BE_PAN0032,2843,2843,56.0,0,0
store_BE,STORE_BE_PAN0037,6442,6442,17.0,0,1
store_BE,STORE_BE_PAN0052,34,34,134.0,0,0
store_BE,STORE_BE_PRO0001,2677,2677,64.0,0,0
store_BE,STORE_BE_PRO0002,6731,6731,16.0,0,1
store_BE,STORE_BE_PRO0005,1121,1121,110.0,0,0
store_BE,STORE_BE_PRO0006,331,331,127.0,0,0
store_BE,STORE_BE_PRO0008,1886,1886,89.0,0,0
store_BE,STORE_BE_PRO0023,1659,1659,93.0,0,0
store_BE,STORE_BE_PRO0033,903,903,113.0,0,0
store_BE,STORE_BE_PRO0034,1126,1126,109.0,0,0
store_BE,STORE_BE_PRO0059,3496,3496,37.0,0,1
store_BE,STORE_BE_SNA0007,9877,9877,3.0,1,1
store_BE,STORE_BE_SNA0025,2086,2086,83.0,0,0
store_BE,STORE_BE_SNA0031,138,138,130.0,0,0
store_BE,STORE_BE_SNA0042,1807,1807,92.0,0,0
store_BE,STORE_BE_SNA0047,2153,2153,81.0,0,0
store_BE,STORE_BE_SNA0048,302,302,128.0,0,0
store_BE,STORE_BE_SNA0055,3595,3595,36.0,0,1
store_BE,STORE_BE_SNA0057,6069,6069,20.0,0,1
store_BF,COMMON00001,2752,2752,72.0,0,0
store_BF,COMMON00002,2844,2844,67.0,0,0
store_BF,COMMON00003,1298,1298,105.0,0,0
store_BF,COMMON00004,6170,6170,21.0,0,1
store_BF,COMMON00005,4179,4179,36.0,0,1
store_BF,COMMON00006,8288,8288,8.0,1,1
store_BF,COMMON00007,1763,1763,94.0,0,0
store_BF,COMMON00008,1200,1200,108.0,0,0
store_BF,COMMON00009,1450,1450,100.0,0,0
store_BF,COMMON00010,2203,2203,85.0,0,0
store_BF,COMMON00011,7634,7634,13.0,0,1
store_BF,COMMON00012,2651,2651,75.0,0,0
store_BF,COMMON00013,2298,2298,80.0,0,0
store_BF,COMMON00014,4174,4174,37.0,0,1
store_BF,COMMON00015,1415,1415,101.0,0,0
store_BF,COMMON00016,1667,1667,96.0,0,0
store_BF,COMMON00017,3921,3921,44.0,0,1
store_BF,COMMON00018,2516,2516,79.0,0,0
store_BF,COMMON00019,4106,4106,39.0,0,1
store_BF,COMMON00020,2154,2154,87.0,0,0
store_BF,COMMON00021,2718,2718,73.0,0,0
store_BF,COMMON00022,3212,3212,58.0,0,0
store_BF,COMMON00023,1218,1218,106.0,0,0
store_BF,COMMON00024,5615,5615,25.0,0,1
store_BF,COMMON00025,928,928,110.0,0,0
store_BF,COMMON00026,91,91,124.0,0,0
store_BF,COMMON00027,3491,3491,51.0,0,0
store_BF,COMMON00028,5886,5886,23.0,0,1
store_BF,COMMON00029,2978,2978,64.0,0,0
store_BF,COMMON00030,3473,3473,52.0,0,0
store_BF,COMMON00031,1840,1840,90.0,0,0
store_BF,COMMON00032,4060,4060,40.0,0,1
store_BF,COMMON00033,4010,4010,41.0,0,1
store_BF,COMMON00034,3630,3630,48.0,0,1
store_BF,COMMON00035,6689,6689,18.0,0,1
store_BF,COMMON00036,6773,6773,17.0,0,1
store_BF,COMMON00037,1566,1566,97.0,0,0
store_BF,COMMON00038,2553,2553,77.0,0,0
store_BF,COMMON00039,2986,2986,63.0,0,0
store_BF,COMMON00040,2663,2663,74.0,0,0
store_BF,COMMON00041,1789,1789,93.0,0,0
store_BF,COMMON00042,1138,1138,109.0,0,0
store_BF,COMMON00043,650,650,113.0,0,0
store_BF,COMMON00044,6398,6398,20.0,0,1
store_BF,COMMON00045,811,811,111.0,0,0
store_BF,COMMON00046,4415,4415,32.0,0,1
store_BF,COMMON00047,3378,3378,56.0,0,0
store_BF,COMMON00048,2766,2766,71.0,0,0
store_BF,COMMON00049,2810,2810,69.0,0,0
store_BF,COMMON00050,5275,5275,28.0,0,1
store_BF,COMMON00051,9451,9451,6.0,1,1
store_BF,COMMON00052,2117,2117,89.0,0,0
store_BF,COMMON00053,1824,1824,91.0,0,0
store_BF,COMMON00054,3392,3392,55.0,0,0
store_BF,COMMON00055,1808,1808,92.0,0,0
store_BF,COMMON00056,4207,4207,34.0,0,1
store_BF,COMMON00057,2144,2144,88.0,0,0
store_BF,COMMON00058,3470,3470,53.0,0,0
store_BF,COMMON00059,2973,2973,65.0,0,0
store_BF,COMMON00060,5449,5449,26.0,0,1
store_BF,COMMON00061,3194,3194,59.0,0,0
store_BF,COMMON00062,4637,4637,31.0,0,1
store_BF,COMMON00063,2528,2528,78.0,0,0
store_BF,COMMON00064,3807,3807,46.0,0,1
store_BF,COMMON00065,7781,7781,12.0,0,1
store_BF,COMMON00066,1217,1217,107.0,0,0
store_BF,COMMON00067,1411,1411,102.0,0,0
store_BF,COMMON00068,7168,7168,15.0,0,1
store_BF,COMMON00069,92,92,123.0,0,0
store_BF,COMMON00070,5893,5893,22.0,0,1
store_BF,COMMON00071,8191,8191,9.0,1,1
store_BF,COMMON00072,7792,7792,10.0,1,1
store_BF,COMMON00073,1379,1379,103.0,0,0
store_BF,COMMON00074,3885,3885,45.0,0,1
store_BF,COMMON00075,2277,2277,81.0,0,0
store_BF,STORE_BF_BAK0000,231,231,121.0,0,0
store_BF,STORE_BF_BAK0002,3502,3502,50.0,0,1
store_BF,STORE_BF_BAK0005,11388,11388,2.0,1,1
store_BF,STORE_BF_BAK0006,9585,9585,4.0,1,1
store_BF,STORE_BF_BAK0008,3800,3800,47.0,0,1
store_BF,STORE_BF_BAK0011,4146,4146,38.0,0,1
store_BF,STORE_BF_BAK0012,248,248,120.0,0,0
store_BF,STORE_BF_BAK0014,2174,2174,86.0,0,0
store_BF,STORE_BF_BAK0022,5359,5359,27.0,0,1
store_BF,STORE_BF_BAK0043,2786,2786,70.0,0,0
store_BF,STORE_BF_BAK0048,9335,9335,7.0,1,1
store_BF,STORE_BF_BEV0023,1299,1299,104.0,0,0
store_BF,STORE_BF_BEV0025,2896,2896,66.0,0,0
store_BF,STORE_BF_BEV0032,647,647,114.0,0,0
store_BF,STORE_BF_BEV0037,3463,3463,54.0,0,0
store_BF,STORE_BF_BEV0045,3319,3319,57.0,0,0
store_BF,STORE_BF_DAI0018,521,521,118.0,0,0
store_BF,STORE_BF_DAI0024,6589,6589,19.0,0,1
store_BF,STORE_BF_DAI0026,7089,7089,16.0,0,1
store_BF,STORE_BF_DAI0034,4388,4388,33.0,0,1
store_BF,STORE_BF_DAI0036,722,722,112.0,0,0
store_BF,STORE_BF_DAI0041,545,545,116.0,0,0
store_BF,STORE_BF_DAI0044,158,158,122.0,0,0
store_BF,STORE_BF_FRO0007,2830,2830,68.0,0,0
store_BF,STORE_BF_FRO0009,3097,3097,62.0,0,0
store_BF,STORE_BF_MEA0016,9511,9511,5.0,1,1
store_BF,STORE_BF_MEA0031,4904,4904,29.0,0,1
store_BF,STORE_BF_MEA0042,608,608,115.0,0,0
store_BF,STORE_BF_MEA0046,4725,4725,30.0,0,1
store_BF,STORE_BF_PAN0010,3928,3928,43.0,0,1
store_BF,STORE_BF_PAN0015,3983,3983,42.0,0,1
store_BF,STORE_BF_PAN0017,2276,2276,82.0,0,0
store_BF,STORE_BF_PAN0019,4189,4189,35.0,0,1
store_BF,STORE_BF_PAN0020,2264,2264,83.0,0,0
store_BF,STORE_BF_PAN0021,1504,1504,99.0,0,0
store_BF,STORE_BF_PAN0028,2611,2611,76.0,0,0
store_BF,STORE_BF_PAN0033,542,542,117.0,0,0
store_BF,STORE_BF_PRO0004,11440,11440,1.0,1,1
store_BF,STORE_BF_PRO0013,7788,7788,11.0,0,1
store_BF,STORE_BF_PRO0027,3107,3107,61.0,0,0
store_BF,STORE_BF_PRO0038,1758,1758,95.0,0,0
store_BF,STORE_BF_PRO0047,7353,7353,14.0,0,1
store_BF,STORE_BF_PRO0049,9814,9814,3.0,1,1
store_BF,STORE_BF_SNA0001,1200,1200,108.0,0,0
store_BF,STORE_BF_SNA0003,5658,5658,24.0,0,1
store_BF,STORE_BF_SNA0029,3156,3156,60.0,0,0
store_BF,STORE_BF_SNA0030,2244,2244,84.0,0,0
store_BF,STORE_BF_SNA0035,1552,1552,98.0,0,0
store_BF,STORE_BF_SNA0039,3554,3554,49.0,0,1
store_BF,STORE_BF_SNA0040,314,314,119.0,0,0
store_BG,COMMON00001,6297,6297,7.0,1,1
store_BG,COMMON00005,5031,5031,14.0,0,1
